Ticker,BuyHoldSell,SentimentScore
FLNT,Hold,0.0948839826839827
FLS,Hold,0.07567012112466658
TRNO,Buy,0.13434199134199135
PBT,Hold,0.08981925670701181
CGNT,Hold,0.052954138155751056
CXAI,Hold,0.03159451659451659
MERC,Hold,0.0636010324154654
KVYO,Hold,0.03328421409214092
CARM,Hold,0.062452887720744865
GTLS,Buy,0.1080065991808416
GKOS,Hold,0.042886303511303514
OPXS,Buy,0.13125
GXO,Hold,0.06996013708513708
EMD,Hold,0.06477710000437273
MDGL,Buy,0.1074635101010101
BIT,Hold,0.04872721162115102
VGM,Hold,0.06822352994227994
MGLD,Buy,0.27295454545454545
PHAR,Hold,0.09744681721485846
LPTH,Hold,-0.009632034632034634
BGB,Hold,0.020757828282828284
LVTX,Hold,0.04236111111111111
GCBC,Hold,0.009922170028553006
CLNE,Buy,0.25207255376898235
ORC,Hold,0.08084540085802712
BKTI,Hold,0.04992869875222816
AQU,Buy,0.12821929824561404
OKYO,Hold,0.045649951899951906
WTFC,Hold,0.015784801136363637
VKTX,Buy,0.12994772727272727
IGMS,Hold,0.028593628593628594
GRVY,Buy,0.12878146544813213
CALC,Buy,0.10893981481481481
HTBI,Buy,0.17519570707070709
BOTJ,Hold,0.07678571428571428
CDTX,Hold,0.027735690235690235
NE,Hold,0.0027028596403596405
UHT,Hold,0.010282287157287158
ALLO,Hold,0.07932311936099815
KE,Hold,0.09569941842669116
EZPW,Buy,0.1356679894179894
WFG,Buy,0.1535340909090909
BWMX,Hold,0.05201495474222747
LASR,Hold,0.050450446018627845
MNSO,Buy,0.10317950467406989
KALV,Hold,0.041058454216348954
VNT,Hold,0.06874682019011916
PHUN,Hold,0.04554203652688501
KZR,Hold,0.0032115800865800885
CNSL,Hold,0.04231002174664147
MUX,Hold,0.08128866113805873
MOBX,Hold,0.04469696969696969
SMAR,Hold,0.09740097402597403
MASI,Hold,0.005944444444444443
LPX,Buy,0.11718802308802308
RHP,Hold,0.030298340548340547
OSS,Hold,0.004703733766233763
SMBC,Hold,0.02700313852813853
SQSP,Hold,0.041018524716978325
MNMD,Hold,0.042440512265512265
ALGM,Hold,0.04445419942868922
GLBE,Buy,0.131372113997114
NGNE,Hold,0.017628874956461163
BECN,Hold,0.06517063492063492
ABIO,Hold,0.04778853222249449
LAND,Hold,0.05653353874017139
EYPT,Hold,0.04932246190720767
SOI,Buy,0.10113041125541125
TKR,Hold,0.05465813381629708
OPY,Buy,0.11654900453813496
UNMA,Hold,0.023580050505050503
SMMT,Buy,0.12557045454545454
MATH,Buy,0.10590666768697073
CREX,Buy,0.10091060606060606
ICMB,Hold,0.023428731762065096
TPST,Hold,0.02932251280465566
TARA,Hold,0.030013955342902708
FSEA,Buy,0.1034965034965035
BOKF,Hold,0.036942786942786944
RECT,Hold,0.052688422688422686
PSBD,Hold,0.04525134154040404
VERV,Hold,0.07344070723284206
DZSI,Hold,0.04988888888888889
SITE,Hold,0.039635942760942754
OCUP,Hold,0.02361111111111111
WHR,Hold,0.09761767676767677
YMAB,Hold,0.010981022344658708
UVE,Hold,0.05798623298623298
ETRN,Hold,0.055425526854098274
LAAC,Hold,0.06581945548782284
CAE,Hold,0.004316287878787878
NRBO,Hold,0.06846428571428571
BXSL,Buy,0.1401965488215488
SAIC,Hold,0.025018759018759017
AEHL,Hold,0.025501082251082254
CAMT,Hold,0.0730281746031746
RBRK,Hold,0.07185762908588995
NOVT,Hold,0.05770944741532976
CUE,Hold,0.0281025460793502
OCS,Hold,0.07155122655122655
TBLD,Hold,0.028715728715728715
APYX,Hold,0.010171986133524595
MCB,Hold,0.03315638528138529
WIW,Buy,0.10685064935064933
SDIG,Hold,0.03036111111111111
BYFC,Hold,0.035167464114832535
NICK,Buy,0.1469151798357406
GLAD,Buy,0.37865606825834097
RERE,Hold,0.07060248954188349
HAFC,Hold,-0.015105321507760533
CHH,Hold,0.05867400793650794
FSBC,Hold,0.049572510822510824
XBP,Hold,0.06939229249011858
BRY,Hold,0.027039141414141415
FAF,Buy,0.11610497283328916
PDI,Hold,0.08741774891774892
SMWB,Buy,0.1050140462374505
MAT,Buy,0.1702457515888367
JXN,Hold,0.04815227272727273
GTN,Hold,0.017726406926406927
FTCI,Hold,0.053142217630854
NXN,Buy,0.17605553397220064
AS,Hold,0.03883959273586933
LIND,Hold,0.04113712121212121
WINV,Hold,0.05000000000000002
RFIL,Hold,0.06830143540669857
EBS,Buy,0.10267871572871572
MTG,Buy,0.15711931818181818
ACAC,Hold,0.08312485120565928
WH,Buy,0.12299147387857065
COCH,Hold,0.040063623245441424
VNO,Hold,0.0712501503126503
OMF,Hold,0.07157728074394741
AIEV,Hold,0.00567313345091123
SAVA,Hold,0.05304560759106214
OLN,Hold,0.032679671619065556
RGC,Hold,0.09638178319996503
FSK,Hold,0.06513906926406926
AXS,Hold,0.07053084415584415
HONE,Hold,0.040550526914163276
NXJ,Hold,0.011363636363636362
BGI,Hold,0.005595092337516581
CWST,Hold,-0.032207178164624976
REE,Buy,0.10321650851953881
MITK,Hold,0.032657527657527656
SOHO,Hold,0.06460833172173377
CTRM,Buy,0.10187121212121213
NNDM,Buy,0.13010782828282827
HPS,Hold,0.04869915223665224
ERJ,Hold,0.045592929292929296
THRD,Hold,0.02424556120208294
CRS,Hold,0.012961687582899705
NPK,Buy,0.12855606094242458
CSTL,Buy,0.10961371527777777
SYPR,Hold,0.09132231404958678
R,Hold,0.044130501443001444
HXL,Hold,0.05175029120812253
FNKO,Hold,0.08606698315474912
EMO,Buy,0.1707172051888547
JHG,Hold,0.0672112012987013
VCV,Buy,0.14957978595478594
VMI,Hold,-0.015748106060606063
BALY,Hold,0.058872294372294375
CYH,Hold,0.062192489410231346
REYN,Hold,0.09369569955507456
RAND,Hold,0.034948629148629146
CFSB,Hold,0.03162177328843995
HRTX,Hold,0.0718078403078403
DIN,Buy,0.14669085166534146
FBIO,Hold,0.06787622983077528
DRRX,Hold,0.03306210250654695
BTMD,Hold,0.01361111111111111
OABI,Hold,0.03861546499477534
DUET,Buy,0.18539762706429372
BLCO,Hold,0.04370377886002886
OCX,Hold,0.055817099567099564
FG,Hold,-0.004980936819172113
THW,Hold,0.02216161616161616
CCBG,Hold,0.09467848294263388
PLOW,Hold,0.017118697800515982
RCM,Hold,0.06562229437229437
RITM,Buy,0.11262449494949495
VVV,Hold,0.05196212121212121
AUGX,Hold,0.0567528735632184
BTAI,Hold,0.06352493185826519
QMCO,Hold,0.05593820051367221
BUI,Hold,-0.011948910877482306
NXST,Hold,0.03312340270171595
LUCD,Hold,0.057967607105538145
ONB,Hold,0.09184563492063492
KACL,Buy,0.16620570787237454
UNCY,Buy,0.1498124098124098
ELPC,Hold,0.04534972365161045
CPTN,Hold,0.05481701940035273
MARA,Hold,0.057305799991970205
MYD,Hold,0.07095208032708032
QLYS,Hold,0.06974841956984815
DJTWW,Hold,0.043777777777777784
AMG,Buy,0.1056870708656423
MSBI,Buy,0.10788497217068645
ICL,Hold,0.05650528499278499
SOND,Hold,0.018292666929030567
BNIX,Buy,0.1142857142857143
TSHA,Hold,0.05513950835920533
OLP,Hold,0.05278091473743647
NSA,Hold,0.0484780303030303
ACIC,Hold,0.033634199134199134
CAC,Hold,0.030636936950068264
DDD,Hold,0.08420110192837466
NOVV,Hold,0.0810515873015873
G,Hold,0.04518677184493511
VERX,Hold,0.04631985716731479
LTRN,Hold,0.02301379176379176
LENZ,Buy,0.1520711211973967
FC,Hold,0.044192335900256695
CRIS,Hold,0.02200473066452448
GRYP,Hold,0.011127124907612715
TCBS,Buy,0.1312389585722919
BLAC,Hold,0.0599857020785051
OFLX,Hold,0.048465171192443916
MOD,Buy,0.1895474587141254
FIVE,Hold,0.08422977976008279
NXTC,Hold,0.01933080808080808
FENG,Hold,0.09690343669935507
BLE,Hold,0.05065692640692641
STVN,Hold,0.031071998177261334
ESAB,Hold,0.06664329004329005
KTCC,Hold,0.0760407647907648
MCBC,Hold,0.0457591218305504
GHY,Hold,0.06560068943402277
SHCR,Hold,0.037241070121504904
MGY,Hold,0.03158238082580187
TMCI,Hold,0.01648496458841286
UG,Hold,0.010523525296252566
KRYS,Hold,0.05521262626262626
GDOT,Hold,0.020106481481481482
ALEC,Hold,0.019065656565656564
PNNT,Hold,0.07948329448329448
INTE,Hold,0.003206168831168831
SIGI,Hold,0.0826423859587125
SOHU,Hold,0.06609296536796537
JSM,Hold,0.06921310568406527
AKTX,Hold,0.014166666666666664
CDMO,Hold,0.03882824675324675
DJT,Hold,0.024206533262655712
VGAS,Hold,0.016404965807139717
NEUE,Buy,0.10430808080808081
BMI,Buy,0.11859990886306676
LNC,Hold,0.03843367537811983
AQMS,Hold,0.09991941302425172
MYE,Hold,0.04575952463883498
FNB,Hold,0.06357272727272728
ZIMV,Buy,0.11538461538461539
GGR,Hold,0.04036179894179894
M,Hold,0.06008103999175427
BLW,Hold,0.07381932601629572
OPHC,Sell,-0.22965768799102135
COOP,Hold,0.05491334545084545
ELP,Buy,0.12296445697960849
AXIL,Buy,0.12628303234363839
SRCL,Hold,0.0943447075800017
DIAX,Buy,0.1393939393939394
DRIO,Hold,-0.01686314677386106
MTNB,Buy,0.14344746162927982
LSF,Hold,0.0739461767977393
NUS,Hold,0.05285636548262811
GUG,Hold,0.04328823953823954
VALN,Hold,0.022720627325890485
KBH,Hold,0.06230761183261183
GORO,Hold,0.0667244231638171
DXR,Buy,0.12356417675295225
FKWL,Buy,0.13181818181818183
THO,Hold,0.027404040404040403
CVLT,Hold,0.025447537878787882
AUR,Hold,0.0966532022971417
CBT,Hold,0.014084231371465411
BEPC,Buy,0.18665120420170925
DTST,Hold,0.07804482103262592
DSU,Hold,0.048039141414141416
NOA,Hold,-0.012937883994585028
DMYY,Hold,-0.008333333333333333
FSS,Hold,0.04488903318903319
GAIN,Hold,0.09655825560464737
MXE,Hold,0.0036851173020527855
YOTA,Hold,0.07436731601731601
LYFT,Hold,0.07099790244120141
TECTP,Hold,-0.025925925925925925
AEON,Hold,0.048983766233766234
VAL,Hold,0.09844225079073562
GORV,Hold,-0.0029491341991342
ZEUS,Hold,0.039928210678210674
CLIR,Hold,0.01829937304075235
MRKR,Hold,0.07514782922391618
PHI,Hold,0.03268636363636363
USIO,Hold,0.05348214285714285
BAND,Buy,0.11938089097663565
PMN,Hold,0.04684531209531209
DYAI,Hold,0.008767217630853995
LEXX,Hold,0.029363681457431453
OCEA,Hold,0.05597224044193741
MDU,Hold,0.040180375180375184
VFC,Hold,0.04717277998843655
XRAY,Buy,0.11072643826431706
MMS,Hold,0.078948556998557
NCSM,Hold,0.05326621190257554
INOD,Hold,0.0524415713254999
ATLC,Hold,0.049677685950413226
SWX,Hold,0.07861298166853722
FRO,Hold,0.07803602092352092
STEP,Hold,0.026464871107728247
AWRE,Hold,0.007390309343434338
GFR,Hold,0.048780625402965835
EBON,Buy,0.20108534322820037
STI,Buy,0.11874840292809043
SLSR,Hold,0.04518060064935065
PFSI,Hold,0.04124708624708625
MRDB,Hold,0.032729076479076476
SPFI,Hold,0.03887305106817302
QNCX,Hold,0.011813186813186815
CRDO,Hold,0.061617236191704276
LGVN,Hold,0.04468389249639249
VHI,Hold,0.08248327289993956
MMSI,Hold,0.010794267460934127
FRA,Hold,0.04989381914381914
ESPR,Hold,0.055935618814406694
GLST,Hold,0.01013755980861244
FTHM,Buy,0.11078409758965314
SVCO,Buy,0.13033164436573527
SEZL,Hold,0.061563319309798185
MLEC,Hold,0.03282070707070707
OGN,Hold,0.08108670634920635
YYAI,Hold,0.038461538461538464
ZEPP,Hold,0.07363813131313131
CADE,Hold,0.07332436923346014
DY,Hold,0.09716320346320347
INUV,Hold,0.036132154882154884
VRN,Hold,0.06780100108225108
OPCH,Hold,0.060900957628230355
INKT,Hold,0.05840638528138528
ELYM,Hold,0.05992798353909465
MOGO,Hold,0.07191971801346801
INAB,Hold,0.039942795299938154
AROW,Buy,0.12856949918517083
NBN,Buy,0.1570137987012987
CEVA,Hold,0.02815016233766234
MMD,Hold,0.09018922996195723
CWAN,Hold,0.061023888592381746
TNET,Hold,0.033226010101010096
SSL,Buy,0.11827191558441559
TENB,Buy,0.16873662412623452
AL,Hold,0.02463723574160467
TISI,Hold,0.0793161412100806
TBPH,Hold,0.05682789432789433
SATS,Hold,0.08532963089542037
BILL,Hold,-0.018953940324908068
FULC,Hold,0.08666666666666667
GRF,Hold,0.04208627344877345
DOCS,Hold,0.07675496282267115
NTIP,Hold,0.07048701298701299
STBX,Hold,0.06907354797979798
BYD,Hold,0.04281282209853638
CDTG,Hold,0.06642857142857143
SNT,Hold,0.044310711734954156
BCPC,Hold,0.04408609908609908
AIOT,Hold,0.0138451615724343
CCRN,Hold,0.05312878787878787
CTLP,Hold,0.057471907525099016
VRNS,Hold,0.05393376330876331
CPAC,Hold,0.0899265208475735
ATKR,Hold,0.07573302469135802
GUT,Hold,0.048180218979188054
IDA,Hold,0.028135281385281385
GAME,Sell,-0.17978902910506683
CODX,Hold,-0.033522727272727273
TDW,Hold,0.08774444444444444
CPBI,Hold,0.02772727272727273
ASGI,Hold,0.055130105401844536
LPCN,Buy,0.11452020202020201
SLNA,Hold,0.06874103352364222
JRSH,Hold,0.09086538461538461
CWEN,Buy,0.16418614718614719
LOAR,Hold,0.07551358578420435
MEI,Hold,0.07290322220734592
LE,Hold,0.02557019011915919
ZWS,Hold,0.0380145202020202
MNDO,Hold,0.09242424242424242
SEE,Hold,0.07408687297301159
SD,Hold,0.06530576382380507
RMT,Hold,0.05593281297826752
BC,Hold,0.02105982559107559
RSVR,Hold,0.07587767923133776
MSAI,Sell,-0.15434295788069374
DGHI,Hold,0.025280303030303028
NNOX,Buy,0.11229419191919192
EXLS,Hold,0.051303468357039785
ALK,Buy,0.11787718454385121
ABSI,Hold,0.0550784632034632
DSWL,Buy,0.25
SES,Hold,0.06337873686358535
SJ,Hold,0.06998010407101315
LND,Hold,0.07629728406514122
IMRX,Hold,0.0375
ALGS,Buy,0.1749772727272727
OSPN,Buy,0.10476190476190476
TOON,Hold,0.040259943181818185
RDW,Hold,0.049383444837990294
PALT,Hold,0.05203805916305917
ATGL,Hold,0.0009343252146282446
FBIOP,Hold,0.0027777777777777796
BHIL,Hold,0.08162105751391466
WAVS,Hold,0.033834388431162626
LANC,Hold,0.02059116161616162
CMPS,Hold,0.06168813131313131
THFF,Hold,0.06969185094185094
EHGO,Buy,0.10537878787878788
SM,Hold,0.06751888528138528
BBIO,Hold,0.04681498341292156
FUN,Buy,0.2551488340646504
MXCT,Hold,0.0385975135975136
CYTH,Hold,0.06607744107744108
KZIA,Hold,0.07331597999701449
NBB,Buy,0.1097910927456382
GATX,Hold,0.036692748917748916
AWI,Hold,0.03776190476190476
RVPH,Hold,0.03662878787878788
NFG,Hold,0.06911178451178451
SHFS,Hold,0.097745720188902
WLFC,Hold,0.060602285311587636
ITRN,Buy,0.11277777777777778
PSLV,Buy,0.10410764374514375
VYGR,Hold,0.01948265726043504
NUVL,Hold,0.022252415458937195
EPRT,Hold,0.02104722222222222
KRG,Hold,0.04441531385281385
GAU,Hold,0.04775769965163904
PVL,Buy,0.10529166666666667
WASH,Hold,0.08152320091095601
TRC,Hold,0.041401875901875905
FMNB,Hold,0.07292207792207793
ECOR,Hold,0.09442472943722943
ASRV,Buy,0.13492099567099566
NEU,Hold,0.021606696568036775
CUBA,Hold,0.012358534322820035
EHAB,Hold,-0.0013952657892051838
GLBS,Hold,0.04366991963974722
NFBK,Buy,0.14004261363636364
WYY,Hold,0.050649350649350645
OCGN,Hold,0.06842736770032688
CCM,Buy,0.10663113822204733
IRIX,Hold,0.06534421596921597
SDPI,Hold,0.05068323931960295
SEM,Hold,0.05538805916305917
ABG,Hold,-0.004895637471395049
PAL,Buy,0.10951245864124651
POCI,Hold,0.06439227439227439
ICG,Hold,0.044120670995671
SLGN,Hold,0.06020923520923521
NUVO,Hold,0.08691035353535354
UGP,Buy,0.10866372053872055
NVEI,Hold,0.0661541847041847
ZUMZ,Buy,0.12897039897039897
ISPR,Hold,-0.03756818181818182
GANX,Hold,0.04342812360053739
NMAI,Hold,0.05481123737373737
PI,Buy,0.12747088229231088
UAMY,Buy,0.23090084518655948
WLDN,Buy,0.13278985507246377
BTCM,Hold,0.0726327266837471
EVA,Buy,0.10147985871837914
RDNT,Hold,0.026994949494949495
CCNE,Hold,0.09666720779220778
SUGP,Hold,0.07474489795918368
XGN,Hold,0.094811753902663
RDN,Hold,0.06887662337662338
FTEK,Hold,0.06809764309764309
HOUR,Buy,0.14813550484603116
ORA,Hold,0.08129303849967115
QURE,Hold,0.09711946358630032
XLO,Hold,0.010950777617444283
TURN,Hold,0.06973535633729809
HOMB,Hold,0.06275066844919787
USM,Hold,0.045221359396617124
GP,Buy,0.10797361879045048
LYEL,Hold,0.05341435185185186
CLDT,Hold,0.04767441860465116
GROW,Hold,0.008223523109886747
CEF,Hold,0.058670562770562776
PBF,Hold,0.06023793126065853
MVF,Buy,0.2555671596921597
ACXP,Hold,0.010795454545454544
IZEA,Hold,0.06273275686154474
SMRT,Hold,0.06389208303270803
KALA,Hold,0.03567930386112204
HFBL,Buy,0.1393939393939394
RH,Buy,0.10167359623167703
RIG,Hold,0.035671717171717174
ACHL,Buy,0.12474722222222223
FORM,Hold,0.08035663858244503
NKTX,Hold,0.0656048915076693
TPCS,Hold,0.048363350485991996
EXPO,Buy,0.11297762983369045
EOSE,Hold,0.03601998556998557
DOOO,Hold,0.04636378879336626
ICCM,Hold,0.04424021965688632
ONEW,Hold,0.08977884199134198
HAE,Hold,0.08792931096681096
SLMBP,Hold,0.08333333333333333
NSYS,Hold,0.05267424242424243
AVAV,Buy,0.10901920995670995
GRAL,Hold,0.05117571822117277
TACT,Hold,0.04615562514552413
EEFT,Hold,0.05807645419714385
MAIN,Buy,0.11982967429395999
PECO,Hold,0.05281414141414142
WKHS,Hold,0.08607344877344877
TSAT,Buy,0.12255618231375807
NML,Hold,0.03883984582668793
NPFD,Hold,0.03784584980237154
NCMI,Hold,0.03209493929190899
WOW,Buy,0.10770073121323122
OZK,Hold,0.06373563011063012
GLRE,Buy,0.13063973063973064
CSAN,Hold,0.05385358688930117
DAO,Buy,0.13071042053184911
CRSP,Hold,0.07586980920314254
BMA,Hold,0.05170729029424682
BCC,Buy,0.10789843073593074
TOI,Hold,0.04757957156947056
ALLG,Buy,0.12958425720620842
SQNS,Hold,0.06938616938616939
FCFS,Buy,0.10614558036814133
RWAY,Hold,0.012166286645453312
UGI,Hold,0.07839646464646464
RDUS,Hold,0.007837301587301589
GBCI,Hold,-0.0034125283620233112
PII,Hold,0.07985019841269841
HIFS,Buy,0.10080602536997886
MLP,Hold,0.03861778048340548
CMP,Hold,0.04368001807395747
KSCP,Hold,0.07941515151515151
MOVE,Hold,0.07093055555555555
BGC,Hold,-0.0028294011544011525
BIG,Hold,0.05106856518985232
JPI,Buy,0.13108654401154402
NKLA,Hold,0.07345981026674095
EDIT,Buy,0.14504259769411285
ODC,Hold,0.06345619112473044
TMDX,Hold,0.09723932178932179
DGICA,Hold,0.058295454545454546
HOG,Hold,0.04390934065934066
HUDI,Hold,0.04838300865800866
LPL,Hold,0.01525
CMLS,Hold,0.045410544842363024
PFIS,Hold,0.04493655895171047
ECCX,Hold,0.04915289256198348
LFWD,Hold,0.06587995337995338
DAVE,Hold,0.04795104726922909
BCO,Buy,0.1489839826839827
ICAD,Hold,0.0546358838755746
IGC,Hold,0.02715189393939394
MUA,Hold,0.09041532779934841
CTCX,Hold,0.035227272727272725
LOT,Hold,-0.010499766787645574
LINK,Hold,0.046365420293991724
OESX,Hold,0.028292321713374344
MSGS,Hold,0.05324623257612948
RNA,Hold,0.0321987012987013
NTGR,Hold,0.05596440596440596
HOUS,Hold,0.03773293905869664
WALD,Hold,0.056195243248814676
BVN,Hold,0.025034722222222222
ORGS,Hold,0.02277933978964907
DBI,Hold,0.04214937524596615
CSWI,Hold,0.06834244702665755
HIMS,Hold,0.09435815295815296
KRNY,Hold,0.0037802032482883536
SONM,Buy,0.10243298368298367
ISD,Hold,0.06682727272727272
ADTN,Hold,0.04377484760137822
SRFM,Hold,0.0323728354978355
EVGN,Hold,0.08918063614872127
ETO,Hold,0.003715404040404039
WU,Hold,0.04993770261811499
CGA,Hold,0.07739393939393939
CIF,Hold,0.09064534231200898
VCIG,Hold,0.046475335364224254
BTBT,Hold,0.07589479316979317
AIRTP,Buy,0.25
INST,Hold,0.09702631990003124
PTEN,Hold,0.03607121212121212
WVVIP,Hold,0.03410894660894661
BETR,Buy,0.1002249483048452
LOCL,Hold,0.017027417027417027
SENEA,Hold,2.1983225108224537e-05
PAGS,Hold,0.051733712121212125
NVEC,Hold,0.04669899891774891
AVXL,Hold,0.06031432335780162
URG,Hold,0.06287538534697625
FFWM,Buy,0.16396229739252996
LWLG,Hold,0.08747704315886135
ENIC,Hold,0.07060227272727274
HGV,Buy,0.19367784992784995
NTWK,Hold,0.06041814465727509
GRRR,Sell,-0.29237644300144294
FUL,Hold,0.07146949328071776
BMTX,Hold,0.07387591189674524
WDH,Hold,0.09195485785691972
PLUR,Hold,0.04355115783687212
ALRS,Hold,0.049724731789949184
PGC,Hold,0.014349242424242424
AEIS,Buy,0.1597826086956522
QLI,Hold,0.06707726616817526
GTES,Hold,0.052660222918843605
RPID,Hold,-0.013749999999999998
SBRA,Hold,0.06645989974937343
CVU,Buy,0.1252629208754209
ETB,Hold,0.0859935064935065
ACST,Hold,0.06064213564213564
RNLX,Hold,0.012546296296296297
,Hold,0.015445216960368475
AEO,Hold,0.045773136123136125
KNF,Hold,0.012330038232100085
FGF,Hold,0.00877659285159285
LSH,Hold,0.09225674402757737
YYGH,Hold,0.062121212121212126
STRM,Hold,0.09506922675026122
NEXN,Hold,0.04012508809020437
ENLV,Hold,0.04795783926218709
STNE,Hold,0.08548459595959595
PTN,Hold,0.022846681096681098
AURA,Hold,0.06526702814581603
NFE,Hold,0.07812519130700948
AP,Hold,0.02242240860990861
MINDP,Hold,0.08741258741258742
TALK,Hold,0.038092562199705055
BOX,Hold,0.0902223484848485
ESGRP,Buy,0.5
BTCS,Hold,0.0645810606060606
BYU,Hold,0.09079390847247991
OXLCO,Hold,-0.04642857142857143
INLX,Hold,0.015306122448979591
RICK,Hold,-0.005483678779133327
LSTA,Hold,0.05178720514179697
KYTX,Hold,0.010145923520923519
ASGN,Hold,0.05803008151692362
CRNX,Hold,0.08101163882413882
ENS,Buy,0.10017997835497836
CCIX,Hold,0.0834083694083694
CPRI,Hold,0.014795319719562144
CSV,Hold,0.0734570707070707
SENEB,Buy,0.1891808712121212
RBB,Hold,0.032639069264069266
LRHC,Hold,0.02018484161341304
SMSI,Hold,0.03143134779164191
HP,Buy,0.12181707648879367
AXGN,Hold,0.06931818181818182
VIRT,Hold,0.08239909921728103
GBNY,Hold,0.06296296296296296
ACP,Hold,0.0887607255349191
QS,Buy,0.1789094246031746
UXIN,Hold,0.06842561373811375
SHYF,Hold,0.016545355515943747
WHD,Hold,0.007474567099567099
HBCP,Hold,0.0003367003367003354
MRM,Hold,0.07180839646464647
SIG,Buy,0.13919760374305828
HIX,Hold,0.0918823371073371
TRIB,Hold,0.06422914862914862
MYN,Buy,0.10486952861952861
IPGP,Hold,0.03591889039650234
SRAD,Buy,0.1178076732937844
QD,Buy,0.15345454545454545
CARA,Hold,-0.08433088323713324
HYLN,Hold,0.06002226566742695
SCM,Hold,0.08572727272727272
ATNI,Hold,0.04809806397306397
EQ,Buy,0.10169178667137851
XAIR,Hold,-0.022783333333333333
EKSO,Hold,0.03572695035460993
HTGC,Hold,0.08128632756132756
BWB,Hold,0.05165926946229976
IMMR,Buy,0.14477513227513228
WK,Hold,0.06362425804436113
GREE,Hold,0.028821038669523517
FFIC,Buy,0.2899679685393971
CNX,Hold,0.034612193362193365
YETI,Buy,0.15062993270901434
ZH,Hold,0.040016161616161616
WAY,Hold,0.061570642714259737
OTTR,Hold,0.052576472269868495
WWR,Hold,0.06477771411594942
BOLT,Hold,0.06917647303676716
PTSI,Hold,0.07780205905205904
TIGO,Hold,0.04693405483405483
CPA,Hold,0.08906779161881204
SVT,Hold,0.04371158008658009
USEA,Hold,0.053039393939393935
ESQ,Hold,0.0790633608815427
GBDC,Buy,0.11572871572871574
USEG,Hold,0.04388327721661055
TCRX,Hold,0.042105263157894736
FSI,Hold,0.011541434755720469
SGHT,Hold,0.03275691699604743
EVN,Hold,0.022986830789861096
SMPL,Buy,0.3178688672438672
MHUA,Hold,0.07136591478696742
PRKS,Hold,0.05071248196248196
BGR,Buy,0.12030988455988456
TXMD,Hold,0.04860248447204969
RMR,Hold,0.023407359307359307
QOMO,Buy,0.17261904761904762
SWAG,Buy,0.13816735097662933
SABS,Hold,-0.006038510101010101
SHBI,Hold,0.051677489177489176
MIY,Hold,0.0707096607096607
SWIM,Buy,0.11207158161703616
DHIL,Buy,0.1281021645021645
RARE,Buy,0.2389373112568989
INDO,Hold,-0.008337121212121214
JAGX,Hold,0.0849253619943275
NOG,Hold,0.07752435975920825
EAD,Hold,0.06467712842712842
NKGN,Hold,0.02583333333333333
AVNT,Hold,0.0828414010232192
HVT,Hold,0.06516054484236303
SDRL,Hold,0.04323365327153206
HKIT,Hold,0.029908386187455956
JOUT,Hold,0.0946090367965368
NAN,Hold,0.01818473333624849
AMR,Hold,0.04291730435669829
HHH,Hold,0.07228259721946591
APM,Hold,0.043369588744588745
ONCT,Hold,0.03856837606837607
TRML,Hold,0.09659896840747904
AXNX,Hold,0.05431916568280205
HBM,Hold,0.05344292929292929
HIO,Hold,0.05195453342953343
ARDC,Hold,-0.00418939393939394
RRAC,Hold,0.0602157943067034
GIPR,Hold,0.0035961657390228808
ACIU,Hold,-0.00832590612002377
AFGC,Hold,0.08554778554778555
BLKB,Hold,0.07024139241881178
PRTH,Hold,0.053835978835978834
RAVE,Hold,0.06757888159950017
BIVI,Hold,0.06676695526695527
SLG,Hold,-0.07118068181818182
NETD,Hold,0.058117663117663115
HAFN,Hold,0.07228578892371995
SLNH,Hold,0.025343013468013466
CVV,Hold,0.03915814998289225
LNZA,Hold,0.061057461057461064
OSCR,Hold,0.07239444444444444
ITRM,Hold,0.09031475468975468
PERI,Hold,0.05752803330928331
ALKS,Hold,0.06825396825396825
ALXO,Hold,0.05489448051948052
ITGR,Hold,0.04707336523125997
AXDX,Hold,0.02261904761904762
FFA,Buy,0.1303409090909091
KMPR,Hold,0.003620129870129872
CKX,Hold,0.00973432239057239
ONMD,Hold,0.0976063726063726
VLGEA,Buy,0.2917592592592592
IQ,Hold,0.04469115760782427
PTY,Hold,0.0557712481962482
XWEL,Hold,0.005117845117845117
CHRO,Hold,0.03076216712580349
SPGC,Hold,0.06613733488733489
TAC,Hold,0.04956326735367139
YGMZ,Hold,0.0019886363636363647
BYRN,Hold,0.03308272115090297
CDZI,Hold,0.04298245614035088
WRNT,Hold,-0.035
API,Hold,0.028168345260182
EFOI,Hold,0.09576206314011192
HNI,Hold,0.09311474116161617
ASUR,Buy,0.13178194280467007
NVX,Hold,0.03250057088440927
CALX,Hold,0.08908031932225481
PAYS,Hold,0.05352012607275765
FRES,Hold,-0.007710317460317458
ENR,Buy,0.20437878787878788
HDSN,Hold,0.043896245366833606
USLM,Hold,0.072999037999038
TENX,Hold,0.05950349454137333
PRVA,Hold,0.008223484848484848
NCZ,Hold,0.03336453823953824
CVKD,Hold,0.04253246753246753
FFBC,Buy,0.14364733399569465
SVRE,Hold,0.014238539238539238
PDCO,Hold,0.03457198567958062
PNBK,Hold,0.019642857142857146
NYC,Buy,0.11586196458162477
OGEN,Hold,0.06611333391636422
SLE,Hold,0.037656746031746034
TCX,Hold,0.06535602030947776
AB,Hold,-0.042991628469569644
